source_id,designation,ra,dec,phot_g_mean_mag,bp_rp,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,duplicated_source,astrometric_params_solved,astrometric_gof_al,astrometric_chi2_al,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_sigma5d_max,ipd_gof_harmonic_amplitude,ipd_frac_multi_peak,ipd_frac_odd_win,phot_bp_rp_excess_factor
4054638002911005056,Gaia DR3 4054638002911005056,263.4848599656711,-32.311474102984576,18.9571533203125,2.850912094116211,0.7794800057733038,0.2513601779937744,2.473951557673471,0.35595184564590454,-1.5431216426781855,0.27818769216537476,0.9867899417877197,0.0,0.0,16,False,31,-0.24592812359333038,225.31700134277344,225,4,0.4997657537460327,0.06014956533908844,0,0,1.4918156862258911
4054642714507394688,Gaia DR3 4054642714507394688,263.5638520663315,-32.33217353731404,15.365153312683105,1.6270170211791992,0.8692679161188502,0.03589890897274017,2.818912830791561,0.04421808198094368,-1.5211228131165755,0.03085169941186905,0.9173294901847839,0.0,1.2610093946756437e-15,16,False,31,-1.8603848218917847,219.03225708007812,259,1,0.062082625925540924,0.032893963158130646,0,0,1.294119954109192
4054789288855963520,Gaia DR3 4054789288855963520,262.9243609203703,-32.69534535869355,17.18724822998047,2.636225700378418,0.8406087880338312,0.09788106381893158,2.2113681518824673,0.12720642983913422,-1.5453634708031456,0.08528858423233032,1.1846494674682617,0.3687695860862732,3.2520432472229004,16,False,31,3.9115827083587646,344.3443603515625,239,1,0.17644751071929932,0.07884488254785538,2,0,1.4519211053848267
4054798913880711680,Gaia DR3 4054798913880711680,263.2619352095796,-32.49881200874225,16.427457809448242,2.0444507598876953,0.917468701295764,0.06823186576366425,2.4371613750055405,0.06894324719905853,-1.6232962582122699,0.050043296068906784,1.0044276714324951,0.07464282214641571,0.29600927233695984,15,False,31,0.1290234625339508,265.26275634765625,257,1,0.09701172262430191,0.037531908601522446,0,0,1.3626267910003662
4054801727060595584,Gaia DR3 4054801727060595584,263.11736549151635,-32.444964682410685,17.22051239013672,2.250354766845703,0.9359364664526427,0.11637552827596664,2.134565406121051,0.10636766999959946,-1.684499774072234,0.07949618995189667,1.0104155540466309,0.0,0.0,15,False,31,0.25699183344841003,253.66055297851562,242,2,0.1565823256969452,0.06848455220460892,0,0,1.3622370958328247
4054636083077870464,Gaia DR3 4054636083077870464,263.50315266284383,-32.42006160108046,16.49325180053711,1.8995075225830078,0.9248339172823862,0.08755654096603394,2.591356125828477,0.10999336838722229,-1.559307623699579,0.07421217113733292,1.3018494844436646,0.3644160330295563,5.927934646606445,16,False,31,5.943008899688721,371.4919128417969,215,0,0.16449087858200073,0.057419344782829285,23,0,1.421204686164856
4054640133214136064,Gaia DR3 4054640133214136064,263.69272633348055,-32.29824277604169,11.747882843017578,0.40618419647216797,0.8249756928969436,0.016236519441008568,2.240011521270054,0.019655989482998848,-1.4418771874921854,0.013261223211884499,0.7678889632225037,0.0664294883608818,4.3777265548706055,16,False,31,-5.471591472625732,441.34765625,263,0,0.027322299778461456,0.0657726377248764,0,0,1.1751126050949097
4054799974713924096,Gaia DR3 4054799974713924096,263.1939568445619,-32.451664488873206,17.544649124145508,2.4705238342285156,0.8803534645053226,0.14525388181209564,2.348651026404177,0.12274614721536636,-1.5696471313135156,0.09671526402235031,0.9714956283569336,0.0,0.0,15,False,31,-0.5970755219459534,237.22357177734375,245,1,0.1808878481388092,0.03957369178533554,0,0,1.4036422967910767
4054620445081698688,Gaia DR3 4054620445081698688,263.6412937925732,-32.48661228155628,17.937820434570312,2.242544174194336,0.8940043851374326,0.13866429030895233,2.65130528293031,0.21928375959396362,-1.6337086706898263,0.1518019437789917,0.9741196036338806,0.06626617163419724,0.048028528690338135,15,False,95,-0.5015187859535217,220.4136199951172,217,0,0.3284599483013153,0.17087692022323608,19,3,1.8867785930633545
4054793107085606144,Gaia DR3 4054793107085606144,262.9131100575091,-32.60890380332778,13.790934562683105,1.0767345428466797,0.8710644580031521,0.017656750977039337,2.2854935587366247,0.020861107856035233,-1.8977353864120658,0.015068086795508862,0.9273367524147034,0.0,0.0,16,False,31,-1.655037760734558,226.81051635742188,267,1,0.029415057972073555,0.014775595627725124,0,0,1.2314485311508179
4054636735912901376,Gaia DR3 4054636735912901376,263.559635509018,-32.3702965895873,15.774311065673828,1.7990102767944336,0.9289322967851603,0.04219360649585724,2.673116835342766,0.05158090591430664,-1.6908961161025569,0.03797103092074394,1.0576906204223633,0.04956905171275139,0.25564077496528625,16,False,31,1.3077199459075928,288.48895263671875,255,0,0.07175784558057785,0.055933911353349686,0,0,1.3172341585159302
4054639033703135616,Gaia DR3 4054639033703135616,263.74243979118125,-32.34178905730438,17.274497985839844,2.0795841217041016,0.8983144338025558,0.09899600595235825,2.8639499193800866,0.12267060577869415,-1.6828801646159564,0.0837964192032814,1.043944001197815,0.1632084846496582,0.5503337383270264,16,False,31,0.9569226503372192,256.9960632324219,230,0,0.17896205186843872,0.08567885309457779,0,0,1.369024395942688
4054796646112884480,Gaia DR3 4054796646112884480,263.1348151234892,-32.60034045474237,19.32354736328125,2.4373092651367188,0.7967805405333184,0.3623993694782257,2.658377637391363,0.5498190522193909,-1.8189685280171446,0.33875662088394165,0.942094624042511,0.0,0.0,14,False,31,-1.1119309663772583,179.81008911132812,197,0,0.8136690855026245,0.02419302426278591,0,0,1.3425496816635132
4054620140159166592,Gaia DR3 4054620140159166592,263.683314802262,-32.518884448706594,16.064756393432617,1.8580455780029297,0.8350184208949754,0.051962822675704956,2.4489846487941045,0.059386204928159714,-1.6565319957730467,0.04514100030064583,1.0236446857452393,0.0,0.0,16,False,31,0.5237176418304443,237.06028747558594,223,0,0.08269991725683212,0.04049396887421608,0,0,1.3360995054244995
4054632230471975552,Gaia DR3 4054632230471975552,263.6461675615064,-32.464461414826445,16.827482223510742,2.1372251510620117,0.8795379586622556,0.07349322736263275,2.636660401078806,0.09253691881895065,-1.3872082090388624,0.07103093713521957,1.002474308013916,0.0,0.0,16,False,31,0.08300460129976273,215.94493103027344,210,1,0.13073980808258057,0.06384551525115967,1,0,1.3717159032821655
4054634158932527872,Gaia DR3 4054634158932527872,263.403724936877,-32.48520530114087,15.605156898498535,1.776219367980957,0.9404585000466283,0.05126630887389183,2.583503890286149,0.05873558670282364,-1.7800252089435853,0.042298365384340286,1.3398772478103638,0.24816252291202545,6.978041172027588,17,False,31,7.195901393890381,453.4140319824219,251,0,0.08151604980230331,0.03189069777727127,0,0,1.3426066637039185
4054834712427290880,Gaia DR3 4054834712427290880,263.63005375509334,-32.08980508736311,18.621479034423828,2.8174076080322266,0.9787322339658971,0.23026211559772491,2.4465943270410526,0.2718164026737213,-1.3969234037615874,0.1818315088748932,1.072141408920288,0.5232204794883728,1.1704468727111816,16,False,31,1.6303925514221191,305.5622253417969,257,0,0.40331339836120605,0.03677405044436455,0,0,1.4195219278335571
4054630237607110400,Gaia DR3 4054630237607110400,263.5657042180585,-32.513128921183984,16.891735076904297,2.0578222274780273,0.8163290819783177,0.07953391969203949,2.623708262977625,0.0978478342294693,-1.6599452582976304,0.0708191990852356,0.9678121209144592,0.0,0.0,17,False,31,-0.6156272888183594,197.40328979492188,206,1,0.13954944908618927,0.05131859704852104,0,0,1.359037160873413
4054631444513172352,Gaia DR3 4054631444513172352,263.46295574648013,-32.48749588603126,15.639276504516602,1.6825218200683594,0.9534670777652281,0.045599423348903656,2.4898198984066227,0.05306018143892288,-1.7255476851170863,0.037617020308971405,0.9758732318878174,0.0,0.0,15,False,31,-0.4800298511981964,218.49061584472656,228,2,0.07514354586601257,0.04132687300443649,0,0,1.3043125867843628
4054633368658508416,Gaia DR3 4054633368658508416,263.5718727058921,-32.424054952613645,13.46711254119873,1.081589698791504,0.8778226719996508,0.018083419650793076,2.588693924329067,0.02272401936352253,-1.8845831398906303,0.01757817529141903,0.9175432920455933,0.0,0.0,16,False,31,-1.758684515953064,194.1751708984375,234,1,0.03252739831805229,0.030773764476180077,0,0,1.2300035953521729
4054823618533977984,Gaia DR3 4054823618533977984,263.36327312578015,-32.35612503348863,14.856232643127441,1.7560110092163086,0.8952609034986995,0.029105624184012413,2.5490293479213424,0.03136718273162842,-1.5500834315692706,0.023612020537257195,1.0549030303955078,0.0,0.0,17,False,31,1.2793174982070923,293.5728454589844,269,2,0.043714024126529694,0.01334354281425476,0,0,1.3270670175552368
4054823824671816320,Gaia DR3 4054823824671816320,263.3551868750098,-32.35834967392855,19.579139709472656,2.7166690826416016,0.7979640355716872,0.5529118776321411,2.0397080320002847,0.5746068358421326,-1.7434994149581524,0.43678101897239685,1.0996075868606567,1.1835204362869263,1.2379916906356812,14,False,95,1.8848310708999634,233.29617309570312,184,0,0.8325421214103699,0.07424034923315048,0,0,1.3490794897079468
4054631616311866752,Gaia DR3 4054631616311866752,263.49381175198357,-32.45928557091589,16.32317543029785,2.1795148849487305,0.9214013562418256,0.05763499438762665,2.630287200566152,0.06861025094985962,-1.529965645543804,0.04765479639172554,0.9999702572822571,0.0,0.0,17,False,31,0.030796026811003685,234.58641052246094,230,0,0.0958993136882782,0.00417317496612668,0,0,1.3808997869491577
4054633059420873728,Gaia DR3 4054633059420873728,263.5259842411378,-32.441008273532695,17.662826538085938,2.3390026092529297,0.881490479844296,0.14058621227741241,2.446856001238429,0.16415125131607056,-1.7927652309544007,0.10901394486427307,0.9625411033630371,0.0,0.0,14,False,31,-0.7186306118965149,192.8987579345703,204,0,0.23242422938346863,0.05753564089536667,0,0,1.3611091375350952
4054831894912860416,Gaia DR3 4054831894912860416,263.515634665589,-32.22661772917398,16.904813766479492,2.0090599060058594,0.8752680580688134,0.07933492213487625,2.4776605231026605,0.0917099267244339,-1.4466273839505166,0.07259167730808258,1.0455238819122314,0.12406452745199203,0.4832020699977875,15,False,31,0.987889289855957,256.7237548828125,229,1,0.13592736423015594,0.036034174263477325,0,0,1.374595284461975
4054619212446209536,Gaia DR3 4054619212446209536,263.72617086183914,-32.52252635238,16.266910552978516,1.916478157043457,0.8969207225180935,0.06136895343661308,2.570256356614561,0.06718320399522781,-1.746519263752546,0.05106871575117111,1.0888458490371704,0.09639903903007507,0.567017138004303,16,False,31,1.9134695529937744,285.05499267578125,236,0,0.09480979293584824,0.02212296985089779,0,0,1.3421698808670044
4054619757886884864,Gaia DR3 4054619757886884864,263.6398213773795,-32.53388128551391,17.746816635131836,2.540029525756836,0.8792860480704262,0.1235070750117302,2.462144816549586,0.14758558571338654,-1.8022413500463343,0.10817144066095352,0.9393284320831299,0.0,0.0,16,False,31,-1.3183460235595703,223.64755249023438,247,2,0.20606516301631927,0.06821345537900925,0,0,1.4452847242355347
4054630340687152896,Gaia DR3 4054630340687152896,263.51228199869314,-32.528623815349995,18.691795349121094,2.906566619873047,0.9644563718373147,0.2453867644071579,2.633848626825982,0.3389905095100403,-1.3451356108799064,0.23726007342338562,1.0891096591949463,0.3383459746837616,0.3926745653152466,16,False,31,1.9389739036560059,296.44805908203125,241,2,0.5142003297805786,0.037057921290397644,0,0,1.4138410091400146
4054631788110501888,Gaia DR3 4054631788110501888,263.60214994049335,-32.504448579675234,8.799633979797363,0.22802066802978516,0.8974404401920435,0.03486043959856033,2.615944983443088,0.039962589740753174,-1.8599548564173878,0.027880096808075905,1.0446336269378662,0.19742797315120697,28.033428192138672,15,False,31,0.9591526985168457,908.9981689453125,224,3,0.056194450706243515,0.04764300584793091,0,0,1.1951587200164795
4054634674328608000,Gaia DR3 4054634674328608000,263.43363064642443,-32.45305541659168,17.050994873046875,2.141956329345703,0.8355980068517733,0.08756249397993088,2.46841514258624,0.09843762218952179,-1.5939211600417362,0.07484736293554306,0.8976083397865295,0.0,0.0,17,False,31,-2.159466028213501,186.7623748779297,226,2,0.1392495185136795,0.04475172609090805,0,0,1.3594000339508057
4054635322848452992,Gaia DR3 4054635322848452992,263.33675167562643,-32.43517286828539,18.19333839416504,2.6952476501464844,0.8274119124213116,0.1659059226512909,2.350202383500255,0.21573126316070557,-1.6537459450166931,0.14671383798122406,1.0507153272628784,0.30027058720588684,0.6836091876029968,16,False,31,1.169695496559143,297.2308044433594,262,0,0.31199711561203003,0.023839306086301804,0,0,1.500656008720398
4054636903399731456,Gaia DR3 4054636903399731456,263.5304788796816,-32.35025631139342,18.110488891601562,2.560863494873047,0.8500191970270714,0.15479111671447754,2.5773651913134996,0.20295412838459015,-1.6566459698522051,0.14809376001358032,0.9871666431427002,0.25142139196395874,0.4939744770526886,15,False,95,-0.23730546236038208,243.5386199951172,225,3,0.28828907012939453,0.0549924410879612,0,0,1.4638478755950928
4054804308359823744,Gaia DR3 4054804308359823744,263.1036043797816,-32.37514719151235,12.7557373046875,0.7360076904296875,0.877931369277199,0.020002905279397964,2.0229838983831523,0.021124834194779396,-1.5268911147221997,0.013425527140498161,0.879863440990448,0.02642589434981346,0.5530574917793274,15,False,31,-2.6001148223876953,278.08709716796875,235,1,0.029913518577814102,0.07146172970533371,0,0,1.2016507387161255
4054632814585319168,Gaia DR3 4054632814585319168,263.52368105286354,-32.46854950609307,12.38573169708252,0.40941619873046875,0.8544632379257847,0.016514746472239494,2.329499676191489,0.01949971728026867,-1.558434207557542,0.014350385405123234,0.8553544878959656,0.053035300225019455,2.662146806716919,16,False,31,-3.1721513271331787,338.71319580078125,238,0,0.027317317202687263,0.0844930037856102,0,0,1.172103762626648
4054641164007306624,Gaia DR3 4054641164007306624,263.82822200136786,-32.26825491445273,18.657712936401367,3.0327205657958984,0.86247684304293,0.2283562570810318,2.204911250518102,0.3777010142803192,-1.6122389915669884,0.24923326075077057,1.032740592956543,0.6023347973823547,1.5430570840835571,15,False,95,0.7352942228317261,281.3033447265625,240,2,0.6183575987815857,0.003624034347012639,0,0,1.533835768699646
4054823996491117056,Gaia DR3 4054823996491117056,263.3497113668448,-32.33452067117921,15.185440063476562,1.5870447158813477,0.8873964982440593,0.033758003264665604,2.2945766564003214,0.03496243804693222,-1.5522592083674422,0.026797927916049957,0.9604313373565674,0.0,0.0,17,False,31,-0.8700647950172424,240.38626098632812,260,1,0.048570241779088974,0.013393471948802471,0,0,1.2933716773986816
4054619345570023040,Gaia DR3 4054619345570023040,263.6891779578942,-32.535693587024085,17.553359985351562,2.359619140625,0.9144528668965142,0.11976076662540436,2.7915332679796325,0.12858159840106964,-1.4999372338200223,0.09729062765836716,0.9611138701438904,0.0,0.0,16,False,31,-0.7892801761627197,212.73219299316406,225,0,0.18042869865894318,0.0768476203083992,0,0,1.403608798980713
4054636151797478016,Gaia DR3 4054636151797478016,263.5031208274938,-32.41198400275425,15.005967140197754,1.733346939086914,0.9020914735744006,0.033694345504045486,2.4428979875248693,0.0382828451693058,-1.483732696621638,0.02707400918006897,1.0334545373916626,0.02120947651565075,0.08426393568515778,16,False,31,0.7266406416893005,234.52340698242188,223,3,0.05331690236926079,0.11464205384254456,3,0,1.2975529432296753
4054805059955547520,Gaia DR3 4054805059955547520,263.16188044799105,-32.30338265852281,16.124055862426758,2.020188331604004,0.7626077426716401,0.06185600906610489,2.161302968377208,0.06547190248966217,-1.4984360159943804,0.04480675235390663,1.0071072578430176,0.0,0.0,16,False,31,0.18068914115428925,232.14285278320312,225,3,0.0936962366104126,0.04050080105662346,0,0,1.344191074371338
4054619590403353216,Gaia DR3 4054619590403353216,263.6360947308474,-32.55412578641848,17.787126541137695,2.3831920623779297,0.7715267091816068,0.13261346518993378,2.47251279634898,0.1583244800567627,-1.6497435348555611,0.11383511126041412,1.000002384185791,0.0,0.0,16,False,31,0.03100058063864708,242.56207275390625,237,0,0.23139365017414093,0.022421585395932198,0,0,1.4457381963729858
4054625740780846208,Gaia DR3 4054625740780846208,263.82115862125005,-32.452927034470015,17.720294952392578,2.5729122161865234,0.8313973506308189,0.11984635144472122,2.7963935483151245,0.1393558382987976,-1.984423778484641,0.09886840730905533,0.9156945943832397,0.07276125252246857,0.06935402750968933,16,False,95,-1.819624423980713,246.7254638671875,240,1,0.20230691134929657,0.08264657109975815,0,0,1.6909685134887695
4054630065808374272,Gaia DR3 4054630065808374272,263.52406435016184,-32.54776649497675,15.308074951171875,1.7734966278076172,0.842717988997732,0.0479494147002697,2.3627358417941475,0.050901126116514206,-1.7677429708775927,0.03764521703124046,1.1795817613601685,0.1357654184103012,2.669847011566162,16,False,31,3.85562801361084,340.9245300292969,245,1,0.07157840579748154,0.19213780760765076,0,0,1.3289852142333984
4054795336150396288,Gaia DR3 4054795336150396288,263.01001366113775,-32.51447698241205,17.506189346313477,2.3525829315185547,0.8481863479569094,0.1141967624425888,2.1429631825955573,0.12902916967868805,-1.7486848653071578,0.0870622918009758,0.9740878939628601,0.0,0.0,16,False,31,-0.5167489647865295,220.61509704589844,227,0,0.18014660477638245,0.0948418453335762,0,0,1.4090688228607178
4054823893411896832,Gaia DR3 4054823893411896832,263.34410789693317,-32.34778233518046,16.97248077392578,2.210479736328125,0.8843580583908148,0.08357933163642883,2.409329908843381,0.08781443536281586,-1.5903772888368608,0.06726290285587311,0.9989385604858398,0.13250215351581573,0.5175736546516418,17,False,31,0.007394641637802124,249.0802764892578,243,2,0.12214553356170654,0.05691678076982498,1,0,1.4784646034240723
4054619315525431808,Gaia DR3 4054619315525431808,263.70145708636414,-32.53166265321112,14.842174530029297,1.6289081573486328,0.8509456306579483,0.032906342297792435,2.4959615599587908,0.0364706851541996,-1.4804130226606107,0.0265189278870821,0.9647580981254578,0.0,0.0,16,False,31,-0.6958291530609131,197.1650848388672,216,0,0.05054791644215584,0.08880548924207687,0,0,1.2954131364822388
4054619384244916992,Gaia DR3 4054619384244916992,263.689730934881,-32.52547562786211,16.685352325439453,1.8796634674072266,0.9407494654027321,0.07320331037044525,2.6279917457226967,0.08392501622438431,-1.658797554352581,0.06269624829292297,1.0804096460342407,0.0636611208319664,0.15730403363704681,16,False,31,1.6704541444778442,260.10980224609375,218,0,0.11669211089611053,0.04498963803052902,0,0,1.3226659297943115
4054790220844086272,Gaia DR3 4054790220844086272,263.0792278156589,-32.662815298177655,16.881227493286133,1.9758529663085938,0.7723698232688926,0.08055824041366577,2.522725043497539,0.10664158314466476,-1.6573110792530463,0.07103167474269867,1.1025384664535522,0.2508470416069031,1.9861351251602173,16,False,31,2.1989519596099854,294.2085266113281,236,10,0.15177009999752045,0.023629439994692802,0,0,1.3952066898345947
4054792930967131264,Gaia DR3 4054792930967131264,262.93815864896385,-32.6202495809434,11.86839485168457,0.552271842956543,0.865832970564836,0.01622907444834709,2.2082320677192544,0.01811298169195652,-1.9800485254790225,0.013345067389309406,0.8875974416732788,0.08615056425333023,8.476105690002441,16,False,31,-2.669532537460327,525.437744140625,282,0,0.025235699489712715,0.0326484739780426,0,0,1.1872738599777222
4054797603891841280,Gaia DR3 4054797603891841280,263.1780231155228,-32.51475008746089,16.4163761138916,2.0524826049804688,0.9637605922997383,0.0659576952457428,2.354382852830325,0.06976547837257385,-1.8506897674347982,0.051228925585746765,1.019779086112976,0.0,0.0,15,False,31,0.462350994348526,260.3865966796875,245,1,0.09760044515132904,0.01907160133123398,0,0,1.34305739402771
4054815887567550464,Gaia DR3 4054815887567550464,262.9601500226896,-32.328703711385835,18.97005844116211,2.670421600341797,0.7503045153682162,0.26224467158317566,2.6732993071291165,0.30869540572166443,-1.8666629180649288,0.214458167552948,0.9392414093017578,0.0,0.0,16,False,95,-1.2856086492538452,222.5398712158203,236,1,0.45056819915771484,0.02465038374066353,1,0,1.3419901132583618
4054824580586226560,Gaia DR3 4054824580586226560,263.2802125458709,-32.317884142496254,19.54148292541504,2.932281494140625,0.9203683688666358,0.43347424268722534,2.24196706931645,0.5074413418769836,-1.3830787854321782,0.369410902261734,0.9206501841545105,0.0,0.0,14,False,95,-1.5795272588729858,199.0163116455078,207,0,0.7304500341415405,0.023173552006483078,0,0,1.365546464920044
4054832689484423552,Gaia DR3 4054832689484423552,263.5136499319001,-32.16605538340106,18.982912063598633,2.7513694763183594,0.959940049452398,0.2980934977531433,2.503819426253676,0.3560330271720886,-1.7082954088621631,0.2554062604904175,1.0288710594177246,0.9696422219276428,2.470973014831543,16,False,95,0.6370992064476013,286.17303466796875,228,1,0.5205112099647522,0.08672361820936203,0,0,1.4123111963272095
4054621132279246080,Gaia DR3 4054621132279246080,263.8309831198558,-32.554874820602606,17.86412811279297,1.6951103210449219,0.9146890792541319,0.13389362394809723,2.0081760013104337,0.15086302161216736,-1.7515727793142368,0.10958997160196304,1.0258846282958984,0.19849397242069244,0.44765546917915344,16,False,31,0.5883983969688416,257.4249267578125,239,1,0.217762753367424,0.047469645738601685,0,0,1.2703921794891357
4054623232535523200,Gaia DR3 4054623232535523200,263.92041588570794,-32.47773413293669,17.38536262512207,2.4640369415283203,0.785794170904708,0.10105998069047928,2.8255200419295496,0.10990345478057861,-1.486283476396805,0.07990577071905136,0.9844423532485962,0.0,0.0,16,False,31,-0.3219885528087616,257.8826599121094,259,2,0.16469083726406097,0.0904163271188736,0,0,1.433477759361267
4054629520367771264,Gaia DR3 4054629520367771264,263.48445673438266,-32.59341286506162,10.7824125289917,0.29398059844970703,0.8605213751530003,0.023321976885199547,2.3494152100704704,0.027379605919122696,-1.691267055333207,0.019351156428456306,0.9733272790908813,0.1235564574599266,14.129040718078613,16,False,31,-0.5422379970550537,687.9235229492188,234,4,0.03831527382135391,0.08001922816038132,1,0,1.1723662614822388
4054630718653021696,Gaia DR3 4054630718653021696,263.47769187616456,-32.52862210587002,18.591238021850586,2.6069774627685547,0.9411938523833892,0.24760493636131287,2.229355315402541,0.2941940724849701,-1.6621248111647324,0.21665233373641968,0.9177075624465942,0.20643872022628784,0.18640486896038055,13,False,95,-1.6986069679260254,234.8173370361328,221,0,0.44060012698173523,0.037645746022462845,0,0,1.6495826244354248
4054632093030813312,Gaia DR3 4054632093030813312,263.6032254434102,-32.462998106132694,11.736437797546387,0.3413963317871094,0.8273783562954222,0.02028576098382473,2.5427990389081216,0.025898244231939316,-1.7169901763358357,0.018021000549197197,0.7975343465805054,0.09095677733421326,7.3800129890441895,15,False,31,-4.363048553466797,439.80859375,224,3,0.03608747199177742,0.08311308175325394,0,0,1.1725101470947266
4054635803897900416,Gaia DR3 4054635803897900416,263.39534851771043,-32.40243596542234,18.89281463623047,3.065488815307617,0.8260089214779887,0.25443020462989807,2.84951277138697,0.35073649883270264,-1.6738341210313459,0.23768553137779236,1.049765944480896,0.0,0.0,16,False,31,1.0986809730529785,274.4814147949219,239,1,0.5008991956710815,0.024776095524430275,0,0,1.4839279651641846
4054636662878291456,Gaia DR3 4054636662878291456,263.52351315757886,-32.3804913906696,17.740222930908203,2.828371047973633,0.9271791199106572,0.13745903968811035,2.3103080003050804,0.16115354001522064,-1.4007672252953411,0.11631937325000763,0.940131664276123,0.0,0.0,16,False,31,-1.213028073310852,198.42694091796875,217,0,0.22311298549175262,0.020654287189245224,0,0,1.4773248434066772
4054801795780034304,Gaia DR3 4054801795780034304,263.07951432353,-32.45959935746315,18.836923599243164,2.366140365600586,0.7996871401290394,0.23890873789787292,2.544292002707119,0.2709627151489258,-1.7378006568655673,0.19668160378932953,1.0011143684387207,0.0,1.2972675928949297e-15,17,False,31,0.05483908951282501,251.44810485839844,245,3,0.397962361574173,0.03308776766061783,0,0,1.3185081481933594
4054823992171303936,Gaia DR3 4054823992171303936,263.3578585305194,-32.338953985209486,17.94400978088379,2.08013916015625,0.7550110106483543,0.14696508646011353,2.1214035999800442,0.15869978070259094,-1.5787005170005464,0.12535180151462555,1.0467393398284912,0.27471688389778137,0.7911745309829712,16,False,31,1.0669609308242798,286.2953186035156,255,0,0.22421050071716309,0.1402515470981598,0,0,1.39649498462677
4054828944293578880,Gaia DR3 4054828944293578880,263.17914940381996,-32.246011284003906,15.920703887939453,1.2130155563354492,0.8343603287966793,0.052131492644548416,2.3140058394934324,0.05449125915765762,-1.461722677580361,0.04036029428243637,0.9554685354232788,0.079008549451828,0.5419337153434753,17,False,95,-0.9116000533103943,241.61668395996094,227,1,0.07662054896354675,0.005908506456762552,3,0,1.6792634725570679
4054619551729961856,Gaia DR3 4054619551729961856,263.6216926679679,-32.568774657619166,18.71396255493164,2.812305450439453,0.8134685785747559,0.2506282329559326,2.2545902036203564,0.30380526185035706,-1.7730260647402325,0.21984195709228516,1.01291024684906,0.3489443361759186,0.4376126229763031,15,False,31,0.3041708469390869,244.59268188476562,229,1,0.4451160430908203,0.03108721412718296,0,0,1.569053053855896
4054620896073279104,Gaia DR3 4054620896073279104,263.86308493677024,-32.56668388652031,15.469351768493652,1.612900733947754,0.8203016413224706,0.03714132308959961,2.6502968522709818,0.038033150136470795,-1.670310915521215,0.02832292579114437,1.0310996770858765,0.026660561561584473,0.09897907823324203,16,False,31,0.7412657737731934,289.7043762207031,270,1,0.05290989577770233,0.047872185707092285,0,0,1.2948548793792725
4054643053792552320,Gaia DR3 4054643053792552320,263.5899609747765,-32.30241730833198,17.888458251953125,2.4693145751953125,0.859811923225206,0.1353895217180252,2.5586425847820102,0.1565757691860199,-1.8165814352011402,0.11039222031831741,1.0135480165481567,0.0,0.0,16,False,31,0.32934194803237915,263.1479797363281,250,1,0.22054225206375122,0.04326177015900612,0,0,1.406375765800476
4054795374827791872,Gaia DR3 4054795374827791872,263.0212640326717,-32.50849072671177,17.33149528503418,2.0974903106689453,0.8893235118138324,0.09995757043361664,2.3970279992580332,0.10874661803245544,-1.4368108265306803,0.07485858350992203,1.076624870300293,0.06229102984070778,0.08240318298339844,17,False,31,1.7286674976348877,306.1429748535156,257,1,0.15433067083358765,0.04550020769238472,0,0,1.3579875230789185
4054799184439890048,Gaia DR3 4054799184439890048,263.22475514283093,-32.475620782892776,18.285612106323242,2.8000450134277344,0.9566616108140229,0.25102490186691284,2.234149964260911,0.3581281006336212,-1.5084626958695662,0.20744967460632324,0.9494808912277222,0.0,0.0,13,False,95,-1.0395430326461792,218.20083618164062,227,0,0.5449131727218628,0.010602395981550217,0,0,1.5110782384872437
4054802001940212736,Gaia DR3 4054802001940212736,263.09149067548844,-32.41478195267103,18.883577346801758,2.321451187133789,0.9637514134114373,0.3720596134662628,2.5483650371709876,0.3837423324584961,-1.5724112568667952,0.2283693552017212,0.9301857948303223,0.0,0.0,14,False,31,-1.3833343982696533,182.53286743164062,206,2,0.5724696516990662,0.049777884036302567,2,0,1.4911417961120605
4054805029892936320,Gaia DR3 4054805029892936320,263.1586054010791,-32.30673997974888,20.661800384521484,2.4634571075439453,0.8757164668205875,1.2408076524734497,2.765022145068902,1.471909761428833,-1.6395494343930577,1.1216676235198975,1.1106667518615723,2.2828187942504883,1.0845011472702026,14,False,95,1.92771315574646,197.6387939453125,157,1,2.0864791870117188,0.0896584540605545,0,0,1.7947273254394531
4054834029534722816,Gaia DR3 4054834029534722816,263.5770866302439,-32.15111196177025,15.68233585357666,1.2423810958862305,0.8266930493892329,0.04060961678624153,2.91002855577898,0.044592052698135376,-1.5542535633503025,0.033015500754117966,0.9609740972518921,0.0,0.0,17,False,31,-0.8171475529670715,224.32949829101562,238,1,0.0621984526515007,0.05526311695575714,0,0,1.2419413328170776
4054619281165694080,Gaia DR3 4054619281165694080,263.6944299256358,-32.536551393543185,14.710637092590332,1.6606426239013672,0.8874743426046167,0.03293486312031746,2.659674596025662,0.03496750816702843,-1.8693499616407894,0.025629008188843727,0.9706314206123352,0.0,0.0,16,False,31,-0.5491015911102295,182.75914001464844,200,1,0.048433318734169006,0.06529176980257034,0,0,1.2969075441360474
